LOCATION,TIME,CCI
JPN,1982-04,100.5488
JPN,1982-05,100.3602
JPN,1982-06,100.1853
JPN,1982-07,100.0524
JPN,1982-08,99.99239
JPN,1982-09,99.98392
JPN,1982-10,100.0135
JPN,1982-11,100.0838
JPN,1982-12,100.1844
JPN,1983-01,100.3152
JPN,1983-02,100.479
JPN,1983-03,100.6448
JPN,1983-04,100.7717
JPN,1983-05,100.8295
JPN,1983-06,100.8605
JPN,1983-07,100.9206
JPN,1983-08,101.0486
JPN,1983-09,101.2066
JPN,1983-10,101.3387
JPN,1983-11,101.4008
JPN,1983-12,101.4156
JPN,1984-01,101.4108
JPN,1984-02,101.4044
JPN,1984-03,101.4091
JPN,1984-04,101.439
JPN,1984-05,101.5047
JPN,1984-06,101.5837
JPN,1984-07,101.6481
JPN,1984-08,101.6792
JPN,1984-09,101.6974
JPN,1984-10,101.7305
JPN,1984-11,101.7957
JPN,1984-12,101.8664
JPN,1985-01,101.9009
JPN,1985-02,101.8654
JPN,1985-03,101.7929
JPN,1985-04,101.7252
JPN,1985-05,101.6916
JPN,1985-06,101.6834
JPN,1985-07,101.6865
JPN,1985-08,101.6908
JPN,1985-09,101.6861
JPN,1985-10,101.6583
JPN,1985-11,101.5941
JPN,1985-12,101.5085
JPN,1986-01,101.4158
JPN,1986-02,101.3211
JPN,1986-03,101.2193
JPN,1986-04,101.0964
JPN,1986-05,100.9373
JPN,1986-06,100.7551
JPN,1986-07,100.5629
JPN,1986-08,100.3685
JPN,1986-09,100.1791
JPN,1986-10,100.0084
JPN,1986-11,99.87876
JPN,1986-12,99.80447
JPN,1987-01,99.82745
JPN,1987-02,99.99809
JPN,1987-03,100.2584
JPN,1987-04,100.5526
JPN,1987-05,100.8477
JPN,1987-06,101.1207
JPN,1987-07,101.3442
JPN,1987-08,101.495
JPN,1987-09,101.6113
JPN,1987-10,101.7355
JPN,1987-11,101.892
JPN,1987-12,102.0565
JPN,1988-01,102.1869
JPN,1988-02,102.246
JPN,1988-03,102.2589
JPN,1988-04,102.2537
JPN,1988-05,102.2484
JPN,1988-06,102.2567
JPN,1988-07,102.2924
JPN,1988-08,102.362
JPN,1988-09,102.4284
JPN,1988-10,102.4351
JPN,1988-11,102.3337
JPN,1988-12,102.1706
JPN,1989-01,102.0014
JPN,1989-02,101.8663
JPN,1989-03,101.772
JPN,1989-04,101.7329
JPN,1989-05,101.772
JPN,1989-06,101.8663
JPN,1989-07,102.0014
JPN,1989-08,102.1705
JPN,1989-09,102.3335
JPN,1989-10,102.4351
JPN,1989-11,102.4293
JPN,1989-12,102.3649
JPN,1990-01,102.2979
JPN,1990-02,102.262
JPN,1990-03,102.2421
JPN,1990-04,102.2102
JPN,1990-05,102.1452
JPN,1990-06,102.0646
JPN,1990-07,101.996
JPN,1990-08,101.9643
JPN,1990-09,101.9659
JPN,1990-10,102.0012
JPN,1990-11,102.0723
JPN,1990-12,102.1482
JPN,1991-01,102.1872
JPN,1991-02,102.1545
JPN,1991-03,102.0772
JPN,1991-04,101.9833
JPN,1991-05,101.8851
JPN,1991-06,101.7797
JPN,1991-07,101.6531
JPN,1991-08,101.4924
JPN,1991-09,101.318
JPN,1991-10,101.1578
JPN,1991-11,101.0333
JPN,1991-12,100.9332
JPN,1992-01,100.8434
JPN,1992-02,100.7543
JPN,1992-03,100.656
JPN,1992-04,100.5345
JPN,1992-05,100.3756
JPN,1992-06,100.1932
JPN,1992-07,100.0006
JPN,1992-08,99.80566
JPN,1992-09,99.61574
JPN,1992-10,99.44542
JPN,1992-11,99.31897
JPN,1992-12,99.25331
JPN,1993-01,99.2907
JPN,1993-02,99.47074
JPN,1993-03,99.69929
JPN,1993-04,99.84946
JPN,1993-05,99.81427
JPN,1993-06,99.63747
JPN,1993-07,99.3614
JPN,1993-08,99.01631
JPN,1993-09,98.70917
JPN,1993-10,98.5938
JPN,1993-11,98.80339
JPN,1993-12,99.19091
JPN,1994-01,99.58813
JPN,1994-02,99.88655
JPN,1994-03,100.1087
JPN,1994-04,100.2969
JPN,1994-05,100.4791
JPN,1994-06,100.6674
JPN,1994-07,100.8636
JPN,1994-08,101.0582
JPN,1994-09,101.2218
JPN,1994-10,101.2974
JPN,1994-11,101.2249
JPN,1994-12,101.0521
JPN,1995-01,100.8204
JPN,1995-02,100.5501
JPN,1995-03,100.2847
JPN,1995-04,100.0797
JPN,1995-05,99.98775
JPN,1995-06,99.98158
JPN,1995-07,100.0466
JPN,1995-08,100.1868
JPN,1995-09,100.3598
JPN,1995-10,100.5242
JPN,1995-11,100.6537
JPN,1995-12,100.7603
JPN,1996-01,100.8587
JPN,1996-02,100.9527
JPN,1996-03,101.0312
JPN,1996-04,101.0676
JPN,1996-05,101.035
JPN,1996-06,100.9638
JPN,1996-07,100.8798
JPN,1996-08,100.7827
JPN,1996-09,100.6357
JPN,1996-10,100.3693
JPN,1996-11,99.93408
JPN,1996-12,99.47402
JPN,1997-01,99.19913
JPN,1997-02,99.28348
JPN,1997-03,99.57783
JPN,1997-04,99.90012
JPN,1997-05,100.1159
JPN,1997-06,100.1908
JPN,1997-07,100.0685
JPN,1997-08,99.68967
JPN,1997-09,99.20767
JPN,1997-10,98.8054
JPN,1997-11,98.61498
JPN,1997-12,98.55793
JPN,1998-01,98.53552
JPN,1998-02,98.48586
JPN,1998-03,98.40627
JPN,1998-04,98.30928
JPN,1998-05,98.20853
JPN,1998-06,98.12202
JPN,1998-07,98.07917
JPN,1998-08,98.11366
JPN,1998-09,98.21256
JPN,1998-10,98.37551
JPN,1998-11,98.60957
JPN,1998-12,98.85995
JPN,1999-01,99.05701
JPN,1999-02,99.14703
JPN,1999-03,99.17622
JPN,1999-04,99.20074
JPN,1999-05,99.25742
JPN,1999-06,99.33932
JPN,1999-07,99.43272
JPN,1999-08,99.52891
JPN,1999-09,99.62453
JPN,1999-10,99.71904
JPN,1999-11,99.81278
JPN,1999-12,99.90622
JPN,2000-01,99.99986
JPN,2000-02,100.0945
JPN,2000-03,100.1914
JPN,2000-04,100.2912
JPN,2000-05,100.3906
JPN,2000-06,100.4767
JPN,2000-07,100.5209
JPN,2000-08,100.4869
JPN,2000-09,100.3795
JPN,2000-10,100.1857
JPN,2000-11,99.8878
JPN,2000-12,99.56402
JPN,2001-01,99.31112
JPN,2001-02,99.19363
JPN,2001-03,99.12192
JPN,2001-04,98.96966
JPN,2001-05,98.64558
JPN,2001-06,98.24565
JPN,2001-07,97.90875
JPN,2001-08,97.74808
JPN,2001-09,97.71951
JPN,2001-10,97.78233
JPN,2001-11,97.92776
JPN,2001-12,98.11619
JPN,2002-01,98.31908
JPN,2002-02,98.51795
JPN,2002-03,98.68895
JPN,2002-04,98.79128
JPN,2002-05,98.78368
JPN,2002-06,98.70942
JPN,2002-07,98.61029
JPN,2002-08,98.50707
JPN,2002-09,98.40504
JPN,2002-10,98.30341
JPN,2002-11,98.20377
JPN,2002-12,98.1179
JPN,2003-01,98.07379
JPN,2003-02,98.10781
JPN,2003-03,98.21507
JPN,2003-04,98.40913
JPN,2003-05,98.70847
JPN,2003-06,99.03609
JPN,2003-07,99.29494
JPN,2003-08,99.41519
JPN,2003-09,99.47003
JPN,2003-10,99.55555
JPN,2003-11,99.73583
JPN,2003-12,99.95745
JPN,2004-01,100.1503
JPN,2004-02,100.287
JPN,2004-03,100.4713
JPN,2004-04,100.8012
JPN,2004-05,101.1003
JPN,2004-06,101.2626
JPN,2004-07,101.5721
JPN,2004-08,101.6967
JPN,2004-09,101.6157
JPN,2004-10,101.608
JPN,2004-11,101.5173
JPN,2004-12,101.3505
JPN,2005-01,101.3685
JPN,2005-02,101.3253
JPN,2005-03,101.2086
JPN,2005-04,101.2834
JPN,2005-05,101.3652
JPN,2005-06,101.4203
JPN,2005-07,101.5393
JPN,2005-08,101.5458
JPN,2005-09,101.4667
JPN,2005-10,101.5824
JPN,2005-11,101.7191
JPN,2005-12,101.8352
JPN,2006-01,102.0254
JPN,2006-02,102.0677
JPN,2006-03,101.9634
JPN,2006-04,101.9235
JPN,2006-05,101.7978
JPN,2006-06,101.6213
JPN,2006-07,101.5707
JPN,2006-08,101.4949
JPN,2006-09,101.4715
JPN,2006-10,101.6291
JPN,2006-11,101.7496
JPN,2006-12,101.757
JPN,2007-01,101.8216
JPN,2007-02,101.7627
JPN,2007-03,101.5454
JPN,2007-04,101.3405
JPN,2007-05,101.0944
JPN,2007-06,100.8188
JPN,2007-07,100.64
JPN,2007-08,100.5123
JPN,2007-09,100.3404
JPN,2007-10,100.0509
JPN,2007-11,99.65205
JPN,2007-12,99.29814
JPN,2008-01,99.01375
JPN,2008-02,98.73848
JPN,2008-03,98.41462
JPN,2008-04,97.98125
JPN,2008-05,97.52946
JPN,2008-06,97.14548
JPN,2008-07,96.85638
JPN,2008-08,96.67684
JPN,2008-09,96.58902
JPN,2008-10,96.41286
JPN,2008-11,96.20316
JPN,2008-12,96.00402
JPN,2009-01,95.9462
JPN,2009-02,96.10887
JPN,2009-03,96.54935
JPN,2009-04,97.19663
JPN,2009-05,97.88882
JPN,2009-06,98.48475
JPN,2009-07,98.95886
JPN,2009-08,99.25509
JPN,2009-09,99.40298
JPN,2009-10,99.4464
JPN,2009-11,99.40804
JPN,2009-12,99.35845
JPN,2010-01,99.45443
JPN,2010-02,99.62312
JPN,2010-03,99.8034
JPN,2010-04,99.94584
JPN,2010-05,100.0292
JPN,2010-06,100.0585
JPN,2010-07,100.0098
JPN,2010-08,99.88523
JPN,2010-09,99.7616
JPN,2010-10,99.74644
JPN,2010-11,99.82047
JPN,2010-12,99.88089
JPN,2011-01,99.80792
JPN,2011-02,99.46056
JPN,2011-03,98.80579
JPN,2011-04,98.12537
JPN,2011-05,97.91168
JPN,2011-06,98.05835
JPN,2011-07,98.35498
JPN,2011-08,98.62161
JPN,2011-09,98.86185
JPN,2011-10,99.02431
JPN,2011-11,99.12785
JPN,2011-12,99.23961
JPN,2012-01,99.34341
JPN,2012-02,99.3966
JPN,2012-03,99.42308
JPN,2012-04,99.43196
JPN,2012-05,99.4473
JPN,2012-06,99.44302
JPN,2012-07,99.44004
JPN,2012-08,99.45424
JPN,2012-09,99.44332
JPN,2012-10,99.43309
JPN,2012-11,99.50031
JPN,2012-12,99.72666
JPN,2013-01,100.1597
JPN,2013-02,100.5302
JPN,2013-03,100.7469
JPN,2013-04,100.8068
JPN,2013-05,100.7474
JPN,2013-06,100.5867
JPN,2013-07,100.4668
JPN,2013-08,100.4495
JPN,2013-09,100.4953
JPN,2013-10,100.3121
JPN,2013-11,100.1251
JPN,2013-12,99.81895
JPN,2014-01,99.43498
JPN,2014-02,99.05508
JPN,2014-03,98.82041
JPN,2014-04,98.86162
JPN,2014-05,99.13988
JPN,2014-06,99.46194
JPN,2014-07,99.65162
JPN,2014-08,99.62129
JPN,2014-09,99.46328
JPN,2014-10,99.2553
JPN,2014-11,99.10607
JPN,2014-12,99.13837
JPN,2015-01,99.301
JPN,2015-02,99.56131
JPN,2015-03,99.77071
JPN,2015-04,99.88223
JPN,2015-05,99.8816
JPN,2015-06,99.84451
JPN,2015-07,99.79659
JPN,2015-08,99.80675
JPN,2015-09,99.83833
JPN,2015-10,99.93575
JPN,2015-11,100.0242
JPN,2015-12,100.009
JPN,2016-01,99.8841
JPN,2016-02,99.71872
JPN,2016-03,99.69836
JPN,2016-04,99.72781
JPN,2016-05,99.78886
JPN,2016-06,99.88274
JPN,2016-07,99.96906
JPN,2016-08,100.0687
JPN,2016-09,100.1212
JPN,2016-10,100.0541
JPN,2016-11,99.98285
JPN,2016-12,100.0816
JPN,2017-01,100.2047
JPN,2017-02,100.3216
JPN,2017-03,100.4223
JPN,2017-04,100.4565
JPN,2017-05,100.4578
JPN,2017-06,100.4534
JPN,2017-07,100.4906
JPN,2017-08,100.5289
JPN,2017-09,100.6
JPN,2017-10,100.6563
JPN,2017-11,100.669
JPN,2017-12,100.6561
JPN,2018-01,100.6413
JPN,2018-02,100.6109
JPN,2018-03,100.5846
JPN,2018-04,100.5619
JPN,2018-05,100.5483
JPN,2018-06,100.5213
JPN,2018-07,100.501
JPN,2018-08,100.4644
JPN,2018-09,100.3932
JPN,2018-10,100.2833
JPN,2018-11,100.1591
JPN,2018-12,100.0429
JPN,2019-01,99.91077
JPN,2019-02,99.78045
JPN,2019-03,99.64661
JPN,2019-04,99.527
JPN,2019-05,99.34321
JPN,2019-06,99.0965
JPN,2019-07,98.85491
JPN,2019-08,98.63444
JPN,2019-09,98.47202
JPN,2019-10,98.56169
JPN,2019-11,98.85476
JPN,2019-12,99.05453
JPN,2020-01,98.9135
JPN,2020-02,98.17413
JPN,2020-03,96.82236
JPN,2020-04,95.60204
JPN,2020-05,95.37093
JPN,2020-06,95.79124
JPN,2020-07,96.31957
JPN,2020-08,96.77052
JPN,2020-09,97.15377
JPN,2020-10,97.30744
JPN,2020-11,97.24573
JPN,2020-12,97.0895
JPN,2021-01,97.12809
JPN,2021-02,97.55379
JPN,2021-03,98.00172
JPN,2021-04,98.22028
JPN,2021-05,98.35419
JPN,2021-06,98.55721
JPN,2021-07,98.68954
JPN,2021-08,98.76144
JPN,2021-09,98.85697
JPN,2021-10,98.94975
JPN,2021-11,98.94794
JPN,2021-12,98.79826
JPN,2022-01,98.45965
JPN,2022-02,98.05293
JPN,2022-03,97.69353
JPN,2022-04,97.53271
JPN,2022-05,97.44231
JPN,2022-06,97.23188
JPN,2022-07,97.04823
JPN,2022-08,97.02364
JPN,2022-09,96.92551
OECD,1974-01,99.04207
OECD,1974-02,98.98896
OECD,1974-03,99.11949
OECD,1974-04,99.25858
OECD,1974-05,99.23489
OECD,1974-06,99.06351
OECD,1974-07,98.82465
OECD,1974-08,98.5909
OECD,1974-09,98.38078
OECD,1974-10,98.21665
OECD,1974-11,98.14568
OECD,1974-12,98.17189
OECD,1975-01,98.32552
OECD,1975-02,98.59344
OECD,1975-03,98.90186
OECD,1975-04,99.17805
OECD,1975-05,99.35952
OECD,1975-06,99.46787
OECD,1975-07,99.54979
OECD,1975-08,99.6029
OECD,1975-09,99.66647
OECD,1975-10,99.81253
OECD,1975-11,100.0877
OECD,1975-12,100.4389
OECD,1976-01,100.7536
OECD,1976-02,100.9136
OECD,1976-03,100.9706
OECD,1976-04,101.0065
OECD,1976-05,101.0658
OECD,1976-06,101.1079
OECD,1976-07,101.0906
OECD,1976-08,100.9993
OECD,1976-09,100.8782
OECD,1976-10,100.7881
OECD,1976-11,100.7893
OECD,1976-12,100.8551
OECD,1977-01,100.939
OECD,1977-02,100.9779
OECD,1977-03,100.9517
OECD,1977-04,100.8867
OECD,1977-05,100.852
OECD,1977-06,100.9076
OECD,1977-07,101.0181
OECD,1977-08,101.1222
OECD,1977-09,101.2181
OECD,1977-10,101.3153
OECD,1977-11,101.3969
OECD,1977-12,101.467
OECD,1978-01,101.5055
OECD,1978-02,101.4868
OECD,1978-03,101.4235
OECD,1978-04,101.422
OECD,1978-05,101.4491
OECD,1978-06,101.4537
OECD,1978-07,101.4666
OECD,1978-08,101.4479
OECD,1978-09,101.4336
OECD,1978-10,101.3066
OECD,1978-11,101.0436
OECD,1978-12,100.7732
OECD,1979-01,100.6833
OECD,1979-02,100.6628
OECD,1979-03,100.5912
OECD,1979-04,100.5006
OECD,1979-05,100.3905
OECD,1979-06,100.1943
OECD,1979-07,99.9903
OECD,1979-08,99.88538
OECD,1979-09,99.7798
OECD,1979-10,99.60426
OECD,1979-11,99.44087
OECD,1979-12,99.28284
OECD,1980-01,99.13677
OECD,1980-02,98.90758
OECD,1980-03,98.58131
OECD,1980-04,98.3634
OECD,1980-05,98.3401
OECD,1980-06,98.49589
OECD,1980-07,98.74045
OECD,1980-08,99.04061
OECD,1980-09,99.27702
OECD,1980-10,99.34093
OECD,1980-11,99.20462
OECD,1980-12,98.95484
OECD,1981-01,98.81942
OECD,1981-02,98.68133
OECD,1981-03,98.63217
OECD,1981-04,98.71967
OECD,1981-05,98.82475
OECD,1981-06,98.81002
OECD,1981-07,98.76527
OECD,1981-08,98.70446
OECD,1981-09,98.59273
OECD,1981-10,98.44037
OECD,1981-11,98.33657
OECD,1981-12,98.40742
OECD,1982-01,98.58393
OECD,1982-02,98.64608
OECD,1982-03,98.68893
OECD,1982-04,98.79148
OECD,1982-05,98.83595
OECD,1982-06,98.76591
OECD,1982-07,98.63333
OECD,1982-08,98.56644
OECD,1982-09,98.58859
OECD,1982-10,98.66029
OECD,1982-11,98.71888
OECD,1982-12,98.80299
OECD,1983-01,99.0044
OECD,1983-02,99.36777
OECD,1983-03,99.82929
OECD,1983-04,100.2069
OECD,1983-05,100.405
OECD,1983-06,100.4597
OECD,1983-07,100.458
OECD,1983-08,100.4271
OECD,1983-09,100.3988
OECD,1983-10,100.4391
OECD,1983-11,100.5985
OECD,1983-12,100.8216
OECD,1984-01,101.0013
OECD,1984-02,101.0291
OECD,1984-03,100.9723
OECD,1984-04,100.8474
OECD,1984-05,100.7536
OECD,1984-06,100.7072
OECD,1984-07,100.7652
OECD,1984-08,100.8684
OECD,1984-09,100.9357
OECD,1984-10,100.9105
OECD,1984-11,100.8959
OECD,1984-12,100.9181
OECD,1985-01,100.9803
OECD,1985-02,100.9596
OECD,1985-03,100.9168
OECD,1985-04,100.8879
OECD,1985-05,100.8615
OECD,1985-06,100.8732
OECD,1985-07,100.8647
OECD,1985-08,100.8613
OECD,1985-09,100.8975
OECD,1985-10,100.974
OECD,1985-11,101.0814
OECD,1985-12,101.2155
OECD,1986-01,101.3391
OECD,1986-02,101.3976
OECD,1986-03,101.4098
OECD,1986-04,101.4025
OECD,1986-05,101.3888
OECD,1986-06,101.3936
OECD,1986-07,101.3543
OECD,1986-08,101.2922
OECD,1986-09,101.2422
OECD,1986-10,101.2249
OECD,1986-11,101.1472
OECD,1986-12,101.0686
OECD,1987-01,101.0536
OECD,1987-02,101.0872
OECD,1987-03,101.1447
OECD,1987-04,101.2076
OECD,1987-05,101.2424
OECD,1987-06,101.2966
OECD,1987-07,101.3684
OECD,1987-08,101.4049
OECD,1987-09,101.37
OECD,1987-10,101.2439
OECD,1987-11,101.1228
OECD,1987-12,101.1677
OECD,1988-01,101.3044
OECD,1988-02,101.4295
OECD,1988-03,101.5172
OECD,1988-04,101.5505
OECD,1988-05,101.5879
OECD,1988-06,101.62
OECD,1988-07,101.671
OECD,1988-08,101.7642
OECD,1988-09,101.8137
OECD,1988-10,101.7982
OECD,1988-11,101.7584
OECD,1988-12,101.7151
OECD,1989-01,101.6885
OECD,1989-02,101.5704
OECD,1989-03,101.3917
OECD,1989-04,101.2244
OECD,1989-05,101.1373
OECD,1989-06,101.1434
OECD,1989-07,101.2229
OECD,1989-08,101.325
OECD,1989-09,101.4413
OECD,1989-10,101.4411
OECD,1989-11,101.3904
OECD,1989-12,101.3628
OECD,1990-01,101.34
OECD,1990-02,101.2696
OECD,1990-03,101.2074
OECD,1990-04,101.1713
OECD,1990-05,101.083
OECD,1990-06,100.9535
OECD,1990-07,100.7202
OECD,1990-08,100.2976
OECD,1990-09,99.83145
OECD,1990-10,99.52485
OECD,1990-11,99.45222
OECD,1990-12,99.49835
OECD,1991-01,99.59976
OECD,1991-02,99.87739
OECD,1991-03,100.2772
OECD,1991-04,100.4217
OECD,1991-05,100.4165
OECD,1991-06,100.374
OECD,1991-07,100.3071
OECD,1991-08,100.254
OECD,1991-09,100.188
OECD,1991-10,99.98758
OECD,1991-11,99.70659
OECD,1991-12,99.50092
OECD,1992-01,99.43856
OECD,1992-02,99.54187
OECD,1992-03,99.71881
OECD,1992-04,99.82478
OECD,1992-05,99.83617
OECD,1992-06,99.73687
OECD,1992-07,99.53381
OECD,1992-08,99.3017
OECD,1992-09,99.10916
OECD,1992-10,99.05
OECD,1992-11,99.18785
OECD,1992-12,99.3455
OECD,1993-01,99.41757
OECD,1993-02,99.41762
OECD,1993-03,99.41168
OECD,1993-04,99.38927
OECD,1993-05,99.2702
OECD,1993-06,99.10087
OECD,1993-07,98.96227
OECD,1993-08,98.90633
OECD,1993-09,98.92965
OECD,1993-10,99.03062
OECD,1993-11,99.21921
OECD,1993-12,99.54913
OECD,1994-01,99.89032
OECD,1994-02,100.1229
OECD,1994-03,100.2783
OECD,1994-04,100.4396
OECD,1994-05,100.6003
OECD,1994-06,100.7306
OECD,1994-07,100.828
OECD,1994-08,100.9354
OECD,1994-09,101.0118
OECD,1994-10,101.0367
OECD,1994-11,101.0185
OECD,1994-12,100.989
OECD,1995-01,100.9329
OECD,1995-02,100.7975
OECD,1995-03,100.6524
OECD,1995-04,100.6055
OECD,1995-05,100.6249
OECD,1995-06,100.721
OECD,1995-07,100.7909
OECD,1995-08,100.7659
OECD,1995-09,100.6237
OECD,1995-10,100.4996
OECD,1995-11,100.4188
OECD,1995-12,100.3986
OECD,1996-01,100.4056
OECD,1996-02,100.4473
OECD,1996-03,100.5337
OECD,1996-04,100.5588
OECD,1996-05,100.5474
OECD,1996-06,100.5687
OECD,1996-07,100.6064
OECD,1996-08,100.6492
OECD,1996-09,100.6711
OECD,1996-10,100.6815
OECD,1996-11,100.6711
OECD,1996-12,100.6456
OECD,1997-01,100.6763
OECD,1997-02,100.7647
OECD,1997-03,100.8862
OECD,1997-04,101.042
OECD,1997-05,101.223
OECD,1997-06,101.3902
OECD,1997-07,101.4996
OECD,1997-08,101.5224
OECD,1997-09,101.505
OECD,1997-10,101.4473
OECD,1997-11,101.3967
OECD,1997-12,101.3577
OECD,1998-01,101.4158
OECD,1998-02,101.5025
OECD,1998-03,101.5397
OECD,1998-04,101.5477
OECD,1998-05,101.5111
OECD,1998-06,101.446
OECD,1998-07,101.3905
OECD,1998-08,101.3184
OECD,1998-09,101.2572
OECD,1998-10,101.2619
OECD,1998-11,101.3719
OECD,1998-12,101.4894
OECD,1999-01,101.6489
OECD,1999-02,101.7509
OECD,1999-03,101.7405
OECD,1999-04,101.711
OECD,1999-05,101.7316
OECD,1999-06,101.7804
OECD,1999-07,101.8197
OECD,1999-08,101.8638
OECD,1999-09,101.9342
OECD,1999-10,102.013
OECD,1999-11,102.1182
OECD,1999-12,102.2257
OECD,2000-01,102.3445
OECD,2000-02,102.3578
OECD,2000-03,102.3115
OECD,2000-04,102.2946
OECD,2000-05,102.2849
OECD,2000-06,102.2485
OECD,2000-07,102.2389
OECD,2000-08,102.1742
OECD,2000-09,102.0382
OECD,2000-10,101.9388
OECD,2000-11,101.8066
OECD,2000-12,101.5863
OECD,2001-01,101.3699
OECD,2001-02,101.1917
OECD,2001-03,101.0883
OECD,2001-04,101.016
OECD,2001-05,100.9671
OECD,2001-06,100.9204
OECD,2001-07,100.8182
OECD,2001-08,100.6101
OECD,2001-09,100.3409
OECD,2001-10,100.2157
OECD,2001-11,100.2823
OECD,2001-12,100.4823
OECD,2002-01,100.6697
OECD,2002-02,100.8094
OECD,2002-03,100.9265
OECD,2002-04,100.957
OECD,2002-05,100.9441
OECD,2002-06,100.8216
OECD,2002-07,100.6532
OECD,2002-08,100.4909
OECD,2002-09,100.3367
OECD,2002-10,100.1677
OECD,2002-11,100.0512
OECD,2002-12,99.90701
OECD,2003-01,99.70457
OECD,2003-02,99.5312
OECD,2003-03,99.52578
OECD,2003-04,99.78223
OECD,2003-05,100.0689
OECD,2003-06,100.2415
OECD,2003-07,100.3105
OECD,2003-08,100.3012
OECD,2003-09,100.3081
OECD,2003-10,100.3844
OECD,2003-11,100.528
OECD,2003-12,100.6801
OECD,2004-01,100.8362
OECD,2004-02,100.8238
OECD,2004-03,100.7749
OECD,2004-04,100.728
OECD,2004-05,100.7014
OECD,2004-06,100.7461
OECD,2004-07,100.8075
OECD,2004-08,100.807
OECD,2004-09,100.7754
OECD,2004-10,100.7741
OECD,2004-11,100.8272
OECD,2004-12,100.9236
OECD,2005-01,101.0008
OECD,2005-02,100.9778
OECD,2005-03,100.8408
OECD,2005-04,100.692
OECD,2005-05,100.6369
OECD,2005-06,100.6819
OECD,2005-07,100.6429
OECD,2005-08,100.424
OECD,2005-09,100.1559
OECD,2005-10,100.1274
OECD,2005-11,100.3637
OECD,2005-12,100.7001
OECD,2006-01,100.9325
OECD,2006-02,100.9799
OECD,2006-03,100.9402
OECD,2006-04,100.83
OECD,2006-05,100.6503
OECD,2006-06,100.555
OECD,2006-07,100.5307
OECD,2006-08,100.559
OECD,2006-09,100.7048
OECD,2006-10,100.9182
OECD,2006-11,101.0402
OECD,2006-12,101.0987
OECD,2007-01,101.1086
OECD,2007-02,101.0434
OECD,2007-03,100.9643
OECD,2007-04,100.9411
OECD,2007-05,100.9584
OECD,2007-06,100.9331
OECD,2007-07,100.8864
OECD,2007-08,100.7224
OECD,2007-09,100.5122
OECD,2007-10,100.259
OECD,2007-11,99.9706
OECD,2007-12,99.74594
OECD,2008-01,99.51384
OECD,2008-02,99.19123
OECD,2008-03,98.80675
OECD,2008-04,98.32884
OECD,2008-05,97.85762
OECD,2008-06,97.49364
OECD,2008-07,97.38885
OECD,2008-08,97.47665
OECD,2008-09,97.47861
OECD,2008-10,97.18391
OECD,2008-11,96.91701
