"","t","DS","NS","PS3","PS4","PS5","PSP","PSV","ThreeDS","Wii","WiiU","x360","XOne","XS"
"473",2013-12-14,25654,NA,314174,482187,NA,134181,165803,790250,96986,275278,357010,378126,NA
"474",2013-12-21,26439,NA,348358,738673,NA,141139,187336,963853,107462,350743,378045,396835,NA
"475",2013-12-28,16884,NA,301463,463906,NA,141028,202379,704811,81344,244104,326458,287541,NA
"476",2014-01-04,NA,NA,202753,271710,NA,107369,163617,394209,38523,118339,87100,145906,NA
"477",2014-01-11,NA,NA,94928,180696,NA,60731,80493,160925,24008,51141,45172,77744,NA
"478",2014-01-18,NA,NA,83079,162825,NA,36906,64270,121592,17209,39418,38115,63464,NA
"479",2014-01-25,NA,NA,81118,157073,NA,29955,56132,111206,15712,33344,37522,59885,NA
"480",2014-02-01,NA,NA,83271,163457,NA,26484,52651,112169,16273,33185,39450,59583,NA
"481",2014-02-08,NA,NA,75733,150936,NA,24652,48478,130195,18118,35144,39343,62468,NA
"482",2014-02-15,NA,NA,78995,130500,NA,24396,49905,123459,21418,42092,42831,65088,NA
"483",2014-02-22,NA,NA,78190,438621,NA,22865,47779,113548,19138,46095,43050,64234,NA
"484",2014-03-01,NA,NA,79678,162317,NA,21938,50451,114908,18502,39826,37825,59832,NA
"485",2014-03-08,NA,NA,74337,143626,NA,20286,60695,105963,17539,35130,37901,64961,NA
"486",2014-03-15,NA,NA,75146,154118,NA,20408,56673,101601,16375,34859,36037,144874,NA
"487",2014-03-22,NA,NA,74655,233428,NA,19684,70374,106865,15956,36371,33455,90467,NA
"488",2014-03-29,NA,NA,82042,197320,NA,17289,72589,130253,16947,38415,34996,70583,NA
"489",2014-04-05,NA,NA,66865,181431,NA,15936,49311,97911,15894,31694,35445,65149,NA
"490",2014-04-12,NA,NA,57910,163880,NA,14822,47288,90900,15181,27423,32844,60391,NA
"491",2014-04-19,NA,NA,55743,165134,NA,13662,40969,90616,14908,29115,34000,53373,NA
"492",2014-04-26,NA,NA,55642,150100,NA,13637,46437,96200,14561,26864,32498,48104,NA
"493",2014-05-03,NA,NA,56025,143185,NA,14162,45396,101502,13759,27755,25733,44555,NA
"494",2014-05-10,NA,NA,51055,142857,NA,12489,77995,96941,13055,27255,24450,40186,NA
"495",2014-05-17,NA,NA,52130,131098,NA,12247,45440,82807,14607,25983,25234,37739,NA
"496",2014-05-24,NA,NA,52645,136337,NA,12097,43707,81700,15470,28630,24326,39674,NA
"497",2014-05-31,NA,NA,49378,220037,NA,10967,41803,81864,14941,123064,25311,53191,NA
"498",2014-06-07,NA,NA,46721,163069,NA,38209,38838,97448,13927,88836,22497,43634,NA
"499",2014-06-14,NA,NA,50127,152360,NA,11559,40470,94937,12998,67928,20352,64797,NA
"500",2014-06-21,NA,NA,48516,151538,NA,10072,38822,95089,12240,58092,20984,76463,NA
"501",2014-06-28,NA,NA,49520,164308,NA,8931,51508,97712,11940,56217,22056,67991,NA
"502",2014-07-05,NA,NA,48234,164390,NA,8643,45609,92513,11653,57006,21855,65377,NA
"503",2014-07-12,NA,NA,46910,155690,NA,7598,65415,121962,11419,52783,20401,61883,NA
"504",2014-07-19,NA,NA,44619,151361,NA,7430,54183,98851,11033,51149,19524,58772,NA
"505",2014-07-26,NA,NA,44424,145947,NA,7259,47002,99378,10780,50431,19303,55522,NA
"506",2014-08-02,NA,NA,44499,202569,NA,7046,42862,100552,10741,48175,20312,54903,NA
"507",2014-08-09,NA,NA,40689,154866,NA,6933,41799,99024,10476,50074,19122,53442,NA
"508",2014-08-16,NA,NA,40733,139138,NA,5577,44666,105245,10075,52500,19195,53170,NA
"509",2014-08-23,NA,NA,34434,142717,NA,5242,37411,87077,9932,41497,19863,52660,NA
"510",2014-08-30,NA,NA,44035,157161,NA,4328,44910,88801,9868,39940,19771,85376,NA
"511",2014-09-06,NA,NA,47290,148485,NA,NA,40177,79537,10732,35521,19066,158800,NA
"512",2014-09-13,NA,NA,53836,508882,NA,NA,38179,94008,10680,35248,26295,193197,NA
"513",2014-09-20,NA,NA,44397,246371,NA,NA,37952,94839,10407,38415,24917,110188,NA
"514",2014-09-27,NA,NA,47445,385630,NA,NA,44163,83193,10256,49337,28948,162806,NA
"515",2014-10-04,NA,NA,44487,292517,NA,NA,43541,122128,10511,41038,36073,122103,NA
"516",2014-10-11,NA,NA,42027,272330,NA,NA,39975,345735,10554,36505,30818,101785,NA
"517",2014-10-18,NA,NA,41202,258615,NA,NA,41967,201706,10614,38892,32056,101310,NA
"518",2014-10-25,NA,NA,44604,275746,NA,NA,49815,201771,11147,44337,34959,103097,NA
"519",2014-11-01,NA,NA,48506,278020,NA,NA,54062,179520,12220,50999,36734,182081,NA
"520",2014-11-08,NA,NA,58507,425678,NA,NA,57117,206059,12847,53555,46297,380966,NA
"521",2014-11-15,NA,NA,56998,429953,NA,NA,77405,222589,15788,77230,51013,333818,NA
"522",2014-11-22,NA,NA,64775,543091,NA,NA,83095,306782,18086,129677,72856,385370,NA
"523",2014-11-29,NA,NA,135186,1036032,NA,NA,132935,646586,32210,260020,125749,942645,NA
"524",2014-12-06,NA,NA,121268,710076,NA,NA,136364,463029,29203,207218,119959,523395,NA
"525",2014-12-13,NA,NA,129016,721893,NA,NA,152051,528755,29934,250188,119940,485239,NA
"526",2014-12-20,NA,NA,137016,785000,NA,NA,177878,656979,31684,289447,127679,569948,NA
"527",2014-12-27,NA,NA,133305,658100,NA,NA,149785,562443,26426,274362,61013,486489,NA
"528",2015-01-03,NA,NA,100182,358409,NA,NA,122104,354218,16372,130995,21347,181789,NA
"529",2015-01-10,NA,NA,48741,197399,NA,NA,55219,128143,11102,45284,12741,86398,NA
"530",2015-01-17,NA,NA,42122,157215,NA,NA,41663,98486,9799,38408,10290,72465,NA
"531",2015-01-24,NA,NA,45927,155694,NA,NA,36993,88532,9323,33146,10317,75519,NA
"532",2015-01-31,NA,NA,43945,171907,NA,NA,31292,83912,8892,35005,10556,81824,NA
"533",2015-02-07,NA,NA,42295,189058,NA,NA,30027,88666,9075,40201,10249,105223,NA
"534",2015-02-14,NA,NA,44996,215053,NA,NA,34278,367799,9548,50624,9899,110473,NA
"535",2015-02-21,NA,NA,43965,271539,NA,NA,64033,245482,9202,46648,10413,106870,NA
"536",2015-02-28,NA,NA,46820,286443,NA,NA,48590,181811,8543,36094,9197,109718,NA
"537",2015-03-07,NA,NA,41927,242191,NA,NA,42435,155835,7843,31575,8675,90387,NA
"538",2015-03-14,NA,NA,39663,232449,NA,NA,44078,140746,7156,29609,8412,82439,NA
"539",2015-03-21,NA,NA,34799,305164,NA,NA,75613,128314,6850,45031,7041,90160,NA
"540",2015-03-28,NA,NA,37200,313790,NA,NA,59734,122908,7122,36317,7693,84790,NA
"541",2015-04-04,NA,NA,36055,252724,NA,NA,48429,119543,6745,32254,7906,84118,NA
"542",2015-04-11,NA,NA,33132,221940,NA,NA,36204,101814,6653,29874,7334,84603,NA
"543",2015-04-18,NA,NA,31887,199787,NA,NA,30759,88392,6486,28516,7478,86692,NA
"544",2015-04-25,NA,NA,31084,194318,NA,NA,31651,78278,6454,29240,6576,82518,NA
"545",2015-05-02,NA,NA,29246,180770,NA,NA,34824,78006,6178,44206,6628,80133,NA
"546",2015-05-09,NA,NA,28441,171753,NA,NA,34720,72989,5924,29746,6154,66342,NA
"547",2015-05-16,NA,NA,26951,158781,NA,NA,28080,61629,6056,25123,6334,63083,NA
"548",2015-05-23,NA,NA,25368,191161,NA,NA,27004,57439,6141,25595,6060,72117,NA
"549",2015-05-30,NA,NA,25030,166644,NA,NA,29476,58444,6079,54586,6069,67277,NA
"550",2015-06-06,NA,NA,23722,172107,NA,NA,25994,64190,5894,53660,6059,71296,NA
"551",2015-06-13,NA,NA,24021,180529,NA,NA,25837,79659,5569,47346,5639,82074,NA
"552",2015-06-20,NA,NA,23003,187192,NA,NA,27093,80100,5166,45310,6467,84844,NA
"553",2015-06-27,NA,NA,22505,352519,NA,NA,39865,91147,5158,40730,5701,142675,NA
"554",2015-07-04,NA,NA,22364,255750,NA,NA,30339,81344,4501,37805,5556,121020,NA
"555",2015-07-11,NA,NA,21158,200767,NA,NA,28491,87646,4457,33521,6205,97433,NA
"556",2015-07-18,NA,NA,20536,198607,NA,NA,27130,86045,4373,34224,5715,85604,NA
"557",2015-07-25,NA,NA,20414,180142,NA,NA,27113,91754,4272,34048,5589,78780,NA
"558",2015-08-01,NA,NA,20788,182909,NA,NA,26739,121271,4021,34306,5424,76205,NA
"559",2015-08-08,NA,NA,20170,176146,NA,NA,25566,98392,3934,34978,5056,80613,NA
"560",2015-08-15,NA,NA,20953,180659,NA,NA,31366,107098,3871,37806,4901,79995,NA
"561",2015-08-22,NA,NA,19617,182459,NA,NA,24093,93048,3810,31980,5084,77283,NA
"562",2015-08-29,NA,NA,19021,203754,NA,NA,26203,111942,3763,32119,4974,117484,NA
"563",2015-09-05,NA,NA,18982,313140,NA,NA,26354,92271,3773,29755,7046,109179,NA
"564",2015-09-12,NA,NA,20443,223570,NA,NA,24040,81730,3716,62858,7124,87833,NA
"565",2015-09-19,NA,NA,22847,237005,NA,NA,36953,80861,3434,48381,7060,124875,NA
"566",2015-09-26,NA,NA,23020,297138,NA,NA,37502,82670,3306,47320,8091,128439,NA
"567",2015-10-03,NA,NA,20644,271306,NA,NA,34848,77202,3246,37686,7768,113338,NA
"568",2015-10-10,NA,NA,20343,275222,NA,NA,31919,81158,3121,36390,8540,110936,NA
"569",2015-10-17,NA,NA,19889,255038,NA,NA,32863,87439,3095,39331,9054,116144,NA
"570",2015-10-24,NA,NA,21137,280764,NA,NA,32073,87914,2549,42596,9131,119137,NA
"571",2015-10-31,NA,NA,23178,294578,NA,NA,36447,96622,2525,49549,9673,226339,NA
"572",2015-11-07,NA,NA,22677,689929,NA,NA,38407,114055,2470,54949,10935,251654,NA
"573",2015-11-14,NA,NA,22035,595946,NA,NA,41862,152760,2439,71326,12653,310007,NA
"574",2015-11-21,NA,NA,25059,765120,NA,NA,46366,201588,2428,96727,18723,287698,NA
"575",2015-11-28,NA,NA,36501,1506202,NA,NA,65972,560646,3157,255592,32867,1094254,NA
"576",2015-12-05,NA,NA,31226,793700,NA,NA,66947,378707,2499,186244,34499,494574,NA
"577",2015-12-12,NA,NA,36038,855298,NA,NA,92849,394580,2499,234590,35312,504206,NA
"578",2015-12-19,NA,NA,38565,987740,NA,NA,123394,490161,2498,302130,35824,590865,NA
"579",2015-12-26,NA,NA,42384,1085584,NA,NA,153972,540776,2247,343021,33449,632876,NA
"580",2016-01-02,NA,NA,27358,527627,NA,NA,127387,229041,1294,136957,11522,231148,NA
"581",2016-01-09,NA,NA,17605,217897,NA,NA,69735,118576,NA,49338,4887,78546,NA
"582",2016-01-16,NA,NA,13404,198121,NA,NA,47343,90152,NA,34347,4183,68157,NA
"583",2016-01-23,NA,NA,13061,190159,NA,NA,40980,87198,NA,28008,3980,64825,NA
"584",2016-01-30,NA,NA,14302,206085,NA,NA,68789,84000,NA,28927,4186,75207,NA
"585",2016-02-06,NA,NA,13639,250443,NA,NA,45748,85683,NA,28312,3939,104617,NA
"586",2016-02-13,NA,NA,14221,247899,NA,NA,42952,144587,NA,31060,3994,110325,NA
"587",2016-02-20,NA,NA,14629,262410,NA,NA,44919,111895,NA,31378,4119,99745,NA
"588",2016-02-27,NA,NA,13138,239005,NA,NA,38754,97376,NA,27394,3906,99294,NA
"589",2016-03-05,NA,NA,12751,210077,NA,NA,46937,97362,NA,30835,3740,83585,NA
"590",2016-03-12,NA,NA,12051,232037,NA,NA,41785,92402,NA,25560,3637,122451,NA
"591",2016-03-19,NA,NA,11502,223942,NA,NA,42208,92300,NA,37045,3530,97503,NA
"592",2016-03-26,NA,NA,11881,216617,NA,NA,40946,115442,NA,24836,3687,84461,NA
"593",2016-04-02,NA,NA,11643,202748,NA,NA,38665,111528,NA,22098,3715,82161,NA
"594",2016-04-09,NA,NA,10979,176370,NA,NA,32554,92863,NA,22300,3602,81115,NA
"595",2016-04-16,NA,NA,11228,167419,NA,NA,31329,89564,NA,22688,3560,80877,NA
"596",2016-04-23,NA,NA,10610,163440,NA,NA,31086,83136,NA,22743,3491,81443,NA
"597",2016-04-30,NA,NA,11365,169185,NA,NA,36531,89971,NA,25896,3390,69624,NA
"598",2016-05-07,NA,NA,11216,165338,NA,NA,34861,88920,NA,21525,3383,58201,NA
"599",2016-05-14,NA,NA,11361,213851,NA,NA,30028,81190,NA,17403,3351,55290,NA
"600",2016-05-21,NA,NA,10853,171451,NA,NA,28079,75981,NA,17742,3285,60638,NA
"601",2016-05-28,NA,NA,10328,201650,NA,NA,33022,74449,NA,17519,3329,66061,NA
"602",2016-06-04,NA,NA,10001,195043,NA,NA,28802,78045,NA,18243,3328,63336,NA
"603",2016-06-11,NA,NA,10034,191686,NA,NA,27480,91515,NA,16804,3257,82415,NA
"604",2016-06-18,NA,NA,10022,194778,NA,NA,27216,90372,NA,17313,3240,87653,NA
"605",2016-06-25,NA,NA,10018,207284,NA,NA,27237,93304,NA,17244,3357,94836,NA
"606",2016-07-02,NA,NA,9936,199705,NA,NA,26821,93215,NA,16895,3362,95305,NA
"607",2016-07-09,NA,NA,9258,187205,NA,NA,25320,107866,NA,26950,3256,89495,NA
"608",2016-07-16,NA,NA,8975,182082,NA,NA,25713,119767,NA,19460,3212,86368,NA
"609",2016-07-23,NA,NA,8817,176953,NA,NA,25099,118875,NA,17775,3247,84125,NA
"610",2016-07-30,NA,NA,8886,202226,NA,NA,25273,122921,NA,17356,3139,81802,NA
"611",2016-08-06,NA,NA,8585,178812,NA,NA,23577,118203,NA,16173,3087,104022,NA
"612",2016-08-13,NA,NA,8680,181249,NA,NA,25845,117866,NA,16435,3131,107545,NA
"613",2016-08-20,NA,NA,9254,187704,NA,NA,24063,111515,NA,15891,3058,108550,NA
"614",2016-08-27,NA,NA,9777,206997,NA,NA,23553,111487,NA,16191,3135,142354,NA
"615",2016-09-03,NA,NA,11104,218931,NA,NA,26606,106564,NA,16037,3114,131942,NA
"616",2016-09-10,NA,NA,12215,226557,NA,NA,27310,100249,NA,17395,3285,125530,NA
"617",2016-09-17,NA,NA,16766,355724,NA,NA,29030,115876,NA,17545,3728,125787,NA
"618",2016-09-24,NA,NA,13651,300800,NA,NA,27469,114464,NA,18673,3593,121973,NA
"619",2016-10-01,NA,NA,11494,352893,NA,NA,27907,129444,NA,18658,3588,146165,NA
"620",2016-10-08,NA,NA,10226,318696,NA,NA,27881,124002,NA,16965,3456,139116,NA
"621",2016-10-15,NA,NA,9818,311235,NA,NA,26008,110645,NA,14775,3314,225602,NA
"622",2016-10-22,NA,NA,9738,341053,NA,NA,29474,103559,NA,13111,3392,199028,NA
"623",2016-10-29,NA,NA,10042,337046,NA,NA,30872,104635,NA,14170,4575,156202,NA
"624",2016-11-05,NA,NA,10943,509710,NA,NA,30855,112050,NA,16744,4869,225677,NA
"625",2016-11-12,NA,NA,10589,819156,NA,NA,33591,123873,NA,18599,5939,247383,NA
"626",2016-11-19,NA,NA,11748,704774,NA,NA,36560,323149,NA,21995,9039,263488,NA
"627",2016-11-26,NA,NA,22600,1268370,NA,NA,48487,685335,NA,51538,13405,826530,NA
"628",2016-12-03,NA,NA,15772,986229,NA,NA,55256,383730,NA,38211,12745,478975,NA
"629",2016-12-10,NA,NA,17821,1019899,NA,NA,60644,419656,NA,39620,14268,501526,NA
"630",2016-12-17,NA,NA,18979,1107140,NA,NA,79576,485889,NA,43454,13679,572744,NA
"631",2016-12-24,NA,NA,21448,1210712,NA,NA,109171,587560,NA,45653,13177,624310,NA
"632",2016-12-31,NA,NA,15152,560161,NA,NA,68393,210549,NA,19903,6312,223452,NA
"633",2017-01-07,NA,NA,11090,364699,NA,NA,66722,164752,NA,7041,1908,97219,NA
"634",2017-01-14,NA,NA,6677,274898,NA,NA,39469,84336,NA,4105,1074,80645,NA
"635",2017-01-21,NA,NA,6603,254673,NA,NA,31895,76123,NA,3393,1077,79124,NA
"636",2017-01-28,NA,NA,6582,271143,NA,NA,26202,73129,NA,3187,1135,92177,NA
"637",2017-02-04,NA,NA,5452,299417,NA,NA,25175,76372,NA,3154,975,98829,NA
"638",2017-02-11,NA,NA,5501,299274,NA,NA,24454,86404,NA,2849,987,102674,NA
"639",2017-02-18,NA,NA,5555,337203,NA,NA,22869,114114,NA,2643,979,109570,NA
"640",2017-02-25,NA,NA,5465,341171,NA,NA,22491,71649,NA,2712,815,86727,NA
"641",2017-03-04,NA,1400822,5457,275776,NA,NA,22567,75259,NA,2790,863,88240,NA
"642",2017-03-11,NA,229497,5396,286626,NA,NA,20942,71518,NA,2473,801,96189,NA
"643",2017-03-18,NA,214874,6768,315040,NA,NA,20775,95110,NA,2382,815,89428,NA
"644",2017-03-25,NA,275888,7434,315078,NA,NA,17206,97456,NA,2360,824,92641,NA
"645",2017-04-01,NA,213557,6258,304628,NA,NA,15902,89112,NA,2373,801,89003,NA
"646",2017-04-08,NA,168717,5184,263830,NA,NA,13428,79943,NA,2101,773,68774,NA
"647",2017-04-15,NA,163227,4576,254191,NA,NA,12491,80650,NA,1980,698,68325,NA
"648",2017-04-22,NA,157474,4371,237610,NA,NA,10157,76233,NA,2041,639,64484,NA
"649",2017-04-29,NA,260625,4400,230792,NA,NA,11668,76036,NA,2091,603,60619,NA
"650",2017-05-06,NA,142147,4296,275594,NA,NA,12631,77939,NA,2164,593,65292,NA
"651",2017-05-13,NA,115042,4208,279503,NA,NA,7577,67831,NA,1875,602,66258,NA
"652",2017-05-20,NA,116751,6258,282433,NA,NA,8452,66585,NA,1833,599,61351,NA
"653",2017-05-27,NA,119909,4077,291336,NA,NA,8659,65606,NA,1828,582,64166,NA
"654",2017-06-03,NA,115641,4329,298894,NA,NA,7836,65793,NA,1788,561,70002,NA
"655",2017-06-10,NA,118575,4057,285402,NA,NA,7454,70509,NA,1845,547,79214,NA
"656",2017-06-17,NA,170869,3892,306880,NA,NA,7310,72944,NA,1736,544,75372,NA
"657",2017-06-24,NA,127127,3707,322279,NA,NA,6911,73507,NA,1615,526,77562,NA
"658",2017-07-01,NA,90409,3634,292572,NA,NA,7160,65318,NA,1766,543,61071,NA
"659",2017-07-08,NA,117283,2570,263605,NA,NA,7111,72675,NA,1663,452,58802,NA
"660",2017-07-15,NA,123716,2480,269878,NA,NA,7051,114846,NA,1598,420,61023,NA
"661",2017-07-22,NA,247460,2469,249129,NA,NA,6911,91085,NA,1557,417,61251,NA
"662",2017-07-29,NA,176896,2353,360394,NA,NA,7151,197883,NA,1497,397,62329,NA
"663",2017-08-05,NA,150457,2241,265635,NA,NA,7014,116800,NA,1510,404,68458,NA
"664",2017-08-12,NA,182211,2288,262025,NA,NA,7117,103198,NA,1567,386,68935,NA
"665",2017-08-19,NA,124422,2829,253943,NA,NA,7402,90922,NA,1547,389,62577,NA
"666",2017-08-26,NA,173415,2127,261345,NA,NA,6596,82443,NA,1521,378,70469,NA
"667",2017-09-02,NA,157795,2046,264197,NA,NA,6429,82974,NA,1480,336,71976,NA
"668",2017-09-09,NA,158306,1996,300011,NA,NA,6510,79472,NA,1396,337,99250,NA
"669",2017-09-16,NA,159470,1830,267489,NA,NA,5986,83161,NA,1345,327,83120,NA
"670",2017-09-23,NA,159278,1869,266216,NA,NA,5936,83071,NA,1325,308,81722,NA
"671",2017-09-30,NA,202859,1773,296690,NA,NA,6060,99254,NA,1287,294,97086,NA
"672",2017-10-07,NA,159387,1539,277471,NA,NA,5992,104311,NA,1223,283,91879,NA
"673",2017-10-14,NA,168154,1522,279985,NA,NA,5988,106148,NA,1217,294,94689,NA
"674",2017-10-21,NA,164314,1449,321278,NA,NA,6037,106593,NA,1200,290,99010,NA
"675",2017-10-28,NA,309200,1483,312137,NA,NA,6492,114887,NA,1181,282,105442,NA
"676",2017-11-04,NA,230255,1521,482196,NA,NA,6761,124628,NA,1168,261,144415,NA
"677",2017-11-11,NA,273438,1460,641725,NA,NA,6568,136837,NA,1152,226,660003,NA
"678",2017-11-18,NA,344547,1522,758013,NA,NA,7403,210228,NA,1238,208,350974,NA
"679",2017-11-25,NA,856754,1684,1624712,NA,NA,9580,428971,NA,1390,265,1009656,NA
"680",2017-12-02,NA,669083,1552,804423,NA,NA,10289,309625,NA,1294,241,454094,NA
"681",2017-12-09,NA,816232,1621,863299,NA,NA,13388,354842,NA,1281,258,470135,NA
"682",2017-12-16,NA,994616,1670,858206,NA,NA,15169,411167,NA,1359,287,497724,NA
"683",2017-12-23,NA,1165525,1731,875421,NA,NA,18857,450590,NA,1289,281,510543,NA
"684",2017-12-30,NA,637044,1575,513163,NA,NA,13712,211465,NA,560,209,233464,NA
"685",2018-01-06,NA,355902,NA,378648,NA,NA,10577,107850,NA,NA,NA,91644,NA
"686",2018-01-13,NA,207361,NA,274094,NA,NA,5659,68481,NA,NA,NA,82761,NA
"687",2018-01-20,NA,193803,NA,276256,NA,NA,4966,62215,NA,NA,NA,77799,NA
"688",2018-01-27,NA,203441,NA,396821,NA,NA,4198,73941,NA,NA,NA,90615,NA
"689",2018-02-03,NA,201932,NA,352477,NA,NA,3382,74118,NA,NA,NA,89268,NA
"690",2018-02-10,NA,202318,NA,344520,NA,NA,3575,75747,NA,NA,NA,101939,NA
"691",2018-02-17,NA,204686,NA,320760,NA,NA,4436,72088,NA,NA,NA,107051,NA
"692",2018-02-24,NA,197530,NA,304507,NA,NA,4084,66557,NA,NA,NA,127792,NA
"693",2018-03-03,NA,191179,NA,278184,NA,NA,5385,64932,NA,NA,NA,127891,NA
"694",2018-03-10,NA,186598,NA,274244,NA,NA,4813,54685,NA,NA,NA,96453,NA
"695",2018-03-17,NA,197852,NA,266599,NA,NA,2871,54229,NA,NA,NA,93949,NA
