TIME,Total,CCI
2013-12-01,898648,99.15383
2013-12-01,1167632,99.15383
2013-12-01,1451043,99.15383
2013-12-01,917564,99.15383
2014-01-01,353213,99.33512
2014-01-01,230024,99.33512
2014-01-01,191518,99.33512
2014-01-01,191368,99.33512
2014-02-01,203342,99.40863
2014-02-01,215631,99.40863
2014-02-01,237033,99.40863
2014-02-01,228342,99.40863
2014-03-01,193507,99.44245
2014-03-01,181381,99.44245
2014-03-01,246851,99.44245
2014-03-01,241057,99.44245
2014-03-01,196085,99.44245
2014-04-01,187092,99.51904
2014-04-01,170867,99.51904
2014-04-01,168182,99.51904
2014-04-01,154473,99.51904
2014-05-01,137349,99.50475
2014-05-01,163336,99.50475
2014-05-01,132774,99.50475
2014-05-01,129352,99.50475
2014-05-01,192681,99.50475
2014-06-01,161878,99.47705
2014-06-01,174585,99.47705
2014-06-01,181115,99.47705
2014-06-01,171887,99.47705
2014-07-01,166172,99.46846
2014-07-01,156269,99.46846
2014-07-01,151916,99.46846
2014-07-01,143590,99.46846
2014-08-01,162694,99.56802
2014-08-01,139563,99.56802
2014-08-01,137203,99.56802
2014-08-01,137500,99.56802
2014-08-01,171665,99.56802
2014-09-01,140247,99.78236
2014-09-01,400732,99.78236
2014-09-01,202611,99.78236
2014-09-01,194139,99.78236
2014-10-01,199855,100.0837
2014-10-01,181611,100.0837
2014-10-01,183883,100.0837
2014-10-01,199414,100.0837
2014-11-01,257338,100.4535
2014-11-01,473920,100.4535
2014-11-01,439074,100.4535
2014-11-01,584197,100.4535
2014-11-01,1737082,100.4535
2014-12-01,889348,100.8634
2014-12-01,889044,100.8634
2014-12-01,1097497,100.8634
2014-12-01,1013616,100.8634
2015-01-01,377626,101.1397
2015-01-01,160592,101.1397
2015-01-01,134037,101.1397
2015-01-01,135587,101.1397
2015-01-01,151962,101.1397
2015-02-01,197213,101.1421
2015-02-01,355882,101.1421
2015-02-01,323974,101.1421
2015-02-01,253899,101.1421
2015-03-01,204778,101.0412
2015-03-01,191358,101.0412
2015-03-01,215099,101.0412
2015-03-01,200184,101.0412
2015-04-01,181156,100.9839
2015-04-01,160709,100.9839
2015-04-01,147589,100.9839
2015-04-01,134813,100.9839
2015-05-01,124542,100.8999
2015-05-01,111464,100.8999
2015-05-01,106483,100.8999
2015-05-01,114664,100.8999
2015-05-01,112728,100.8999
2015-06-01,127100,100.9147
2015-06-01,139902,100.9147
2015-06-01,143977,100.9147
2015-06-01,280037,100.9147
2015-07-01,195406,100.7948
2015-07-01,159359,100.7948
2015-07-01,144752,100.7948
2015-07-01,135684,100.7948
2015-08-01,134921,100.5967
2015-08-01,132669,100.5967
2015-08-01,132163,100.5967
2015-08-01,135891,100.5967
2015-08-01,170897,100.5967
2015-09-01,185495,100.4183
2015-09-01,166278,100.4183
2015-09-01,190313,100.4183
2015-09-01,162015,100.4183
2015-10-01,146276,100.4488
2015-10-01,167738,100.4488
2015-10-01,174692,100.4488
2015-10-01,183554,100.4488
2015-10-01,262182,100.4488
2015-11-01,474279,100.5706
2015-11-01,451117,100.5706
2015-11-01,557345,100.5706
2015-11-01,2026694,100.5706
2015-12-01,714071,100.6721
2015-12-01,835668,100.6721
2015-12-01,1057389,100.6721
2015-12-01,1163174,100.6721
2016-01-01,375660,100.6857
2016-01-01,129415,100.6857
2016-01-01,116167,100.6857
2016-01-01,116533,100.6857
2016-01-01,134747,100.6857
2016-02-01,206866,100.6467
2016-02-01,261226,100.6467
2016-02-01,242031,100.6467
2016-02-01,202721,100.6467
2016-03-01,161159,100.6051
2016-03-01,195354,100.6051
2016-03-01,175516,100.6051
2016-03-01,168133,100.6051
2016-04-01,157527,100.6281
2016-04-01,133261,100.6281
2016-04-01,127411,100.6281
2016-04-01,124395,100.6281
2016-04-01,109802,100.6281
2016-05-01,98469,100.756
2016-05-01,131422,100.756
2016-05-01,106447,100.756
2016-05-01,104366,100.756
2016-06-01,111546,100.733
2016-06-01,123113,100.733
2016-06-01,129499,100.733
2016-06-01,132496,100.733
2016-07-01,130818,100.5797
2016-07-01,138600,100.5797
2016-07-01,139413,100.5797
2016-07-01,133739,100.5797
2016-07-01,134943,100.5797
2016-08-01,145092,100.4689
2016-08-01,146175,100.4689
2016-08-01,148705,100.4689
2016-08-01,186749,100.4689
2016-09-01,166655,100.4489
2016-09-01,149375,100.4489
2016-09-01,184631,100.4489
2016-09-01,176652,100.4489
2016-10-01,188498,100.5293
2016-10-01,167564,100.5293
2016-10-01,218268,100.5293
2016-10-01,212678,100.5293
2016-10-01,157679,100.5293
2016-11-01,293409,100.8734
2016-11-01,392148,100.8734
2016-11-01,461388,100.8734
2016-11-01,1527912,100.8734
2016-12-01,688047,101.226
2016-12-01,751029,101.226
2016-12-01,926607,101.226
2016-12-01,1025145,101.226
2016-12-01,300683,101.226
2017-01-01,122693,101.3809
2017-01-01,103234,101.3809
2017-01-01,103863,101.3809
2017-01-01,122190,101.3809
2017-02-01,161016,101.368
2017-02-01,178284,101.368
2017-02-01,202706,101.368
2017-02-01,163347,101.368
2017-03-01,638128,101.3361
2017-03-01,236171,101.3361
2017-03-01,249652,101.3361
2017-03-01,292238,101.3361
2017-04-01,251799,101.2947
2017-04-01,179627,101.2947
2017-04-01,169200,101.2947
2017-04-01,153176,101.2947
2017-04-01,197466,101.2947
2017-05-01,139393,101.2203
2017-05-01,144936,101.2203
2017-05-01,134532,101.2203
2017-05-01,141113,101.2203
2017-06-01,150717,101.1097
2017-06-01,172510,101.1097
2017-06-01,213068,101.1097
2017-06-01,204451,101.1097
2017-07-01,130417,101.0669
2017-07-01,151700,101.0669
2017-07-01,164534,101.0669
2017-07-01,192368,101.0669
2017-07-01,145903,101.0669
2017-08-01,145802,101.1676
2017-08-01,155826,101.1676
2017-08-01,158126,101.1676
2017-08-01,169579,101.1676
2017-09-01,170184,101.2939
2017-09-01,205029,101.2939
2017-09-01,184858,101.2939
2017-09-01,177921,101.2939
2017-09-01,208228,101.2939
2017-10-01,185642,101.4502
2017-10-01,184636,101.4502
2017-10-01,202346,101.4502
2017-10-01,213937,101.4502
2017-11-01,310067,101.4293
2017-11-01,813573,101.4293
2017-11-01,734701,101.4293
2017-11-01,2425654,101.4293
2017-12-01,916353,101.343
2017-12-01,960078,101.343
2017-12-01,1016174,101.343
2017-12-01,1051857,101.343
2017-12-01,507644,101.343
2018-01-01,207905,101.3736
2018-01-01,182829,101.3736
2018-01-01,169032,101.3736
2018-01-01,213589,101.3736
2018-02-01,210674,101.5402
2018-02-01,260337,101.5402
2018-02-01,272135,101.5402
2018-02-01,278543,101.5402
2018-03-01,280876,101.6436
2018-03-01,226625,101.6436
2018-03-01,220572,101.6436
2018-03-01,225904,101.6436
2018-03-01,216099,101.6436
2018-04-01,170305,101.5916
2018-04-01,154319,101.5916
2018-04-01,204836,101.5916
2018-04-01,174900,101.5916
2018-05-01,170107,101.5038
2018-05-01,148820,101.5038
2018-05-01,146589,101.5038
2018-05-01,146808,101.5038
2018-06-01,150972,101.4445
2018-06-01,203403,101.4445
2018-06-01,222027,101.4445
2018-06-01,232784,101.4445
2018-06-01,217605,101.4445
2018-07-01,185184,101.4123
2018-07-01,173987,101.4123
2018-07-01,174993,101.4123
2018-07-01,175239,101.4123
2018-08-01,172610,101.4238
2018-08-01,157339,101.4238
2018-08-01,165521,101.4238
2018-08-01,170466,101.4238
2018-09-01,169226,101.509
2018-09-01,194499,101.509
2018-09-01,188039,101.509
2018-09-01,184768,101.509
2018-09-01,179998,101.509
2018-10-01,188847,101.4908
2018-10-01,210926,101.4908
2018-10-01,206692,101.4908
2018-10-01,228191,101.4908
2018-11-01,230063,101.3792
2018-11-01,292723,101.3792
2018-11-01,523393,101.3792
2018-11-01,2602619,101.3792
2018-12-01,991365,101.2052
2018-12-01,959050,101.2052
2018-12-01,1027585,101.2052
2018-12-01,1096904,101.2052
2018-12-01,534856,101.2052
2019-01-01,215450,100.9968
2019-01-01,163503,100.9968
2019-01-01,152276,100.9968
2019-01-01,160923,100.9968
2019-02-01,164505,101.0521
2019-02-01,200365,101.0521
2019-02-01,204042,101.0521
2019-02-01,208627,101.0521
2019-03-01,213718,101.2746
2019-03-01,178339,101.2746
2019-03-01,172599,101.2746
2019-03-01,163913,101.2746
2019-03-01,158402,101.2746
2019-04-01,141774,101.4376
2019-04-01,134280,101.4376
2019-04-01,123077,101.4376
2019-04-01,126256,101.4376
2019-05-01,123144,101.5273
2019-05-01,119705,101.5273
2019-05-01,119275,101.5273
2019-05-01,123027,101.5273
2019-06-01,135724,101.4316
2019-06-01,166976,101.4316
2019-06-01,179137,101.4316
2019-06-01,182555,101.4316
2019-06-01,212046,101.4316
2019-07-01,149603,101.1951
2019-07-01,141687,101.1951
2019-07-01,142137,101.1951
2019-07-01,137762,101.1951
2019-08-01,137561,100.893
2019-08-01,109832,100.893
2019-08-01,108811,100.893
2019-08-01,109559,100.893
2019-08-01,110518,100.893
2019-09-01,157679,100.893
2019-09-01,184979,100.893
2019-09-01,241774,100.893
2019-09-01,211304,100.893
2019-10-01,158509,101.0999
2019-10-01,146244,101.0999
2019-10-01,145561,101.0999
2019-10-01,155663,101.0999
2019-11-01,184810,101.374
2019-11-01,254782,101.374
2019-11-01,344527,101.374
2019-11-01,406776,101.374
2019-11-01,2396843,101.374
2019-12-01,952994,101.6063
2019-12-01,967090,101.6063
2019-12-01,1063943,101.6063
2019-12-01,600719,101.6063
2020-01-01,170684,101.6047
2020-01-01,130508,101.6047
2020-01-01,117943,101.6047
2020-01-01,111103,101.6047
2020-02-01,112250,101.1681
2020-02-01,143786,101.1681
2020-02-01,147997,101.1681
2020-02-01,149621,101.1681
2020-02-01,153867,101.1681
2020-03-01,220237,100.1502
2020-03-01,268305,100.1502
2020-03-01,397273,100.1502
2020-03-01,323419,100.1502
2020-04-01,274267,99.04313
2020-04-01,368312,99.04313
2020-04-01,354577,99.04313
2020-04-01,324801,99.04313
2020-05-01,237090,98.53316
2020-05-01,219551,98.53316
2020-05-01,201827,98.53316
2020-05-01,195640,98.53316
2020-05-01,190204,98.53316
2020-06-01,185742,98.48238
2020-06-01,201393,98.48238
2020-06-01,218202,98.48238
2020-06-01,215410,98.48238
2020-07-01,190651,98.50002
2020-07-01,137873,98.50002
2020-07-01,162544,98.50002
2020-07-01,146935,98.50002
2020-08-01,142144,98.70583
2020-08-01,181305,98.70583
2020-08-01,189328,98.70583
2020-08-01,197285,98.70583
2020-08-01,198341,98.70583
2020-09-01,171568,99.02446
2020-09-01,188488,99.02446
2020-09-01,215148,99.02446
2020-09-01,184093,99.02446
2020-10-01,179213,99.17614
2020-10-01,204914,99.17614
2020-10-01,210067,99.17614
2020-10-01,201513,99.17614
2020-10-01,204950,99.17614
2020-11-01,224597,99.13219
2020-11-01,1979795,99.13219
2020-11-01,415698,99.13219
2020-11-01,1001439,99.13219
2020-12-01,883909,99.13531
2020-12-01,964309,99.13531
2020-12-01,1026800,99.13531
2020-12-01,790839,99.13531
2021-01-01,363078,99.14153
2021-01-01,233716,99.14153
2021-01-01,203062,99.14153
2021-01-01,210398,99.14153
2021-01-01,197612,99.14153
2021-02-01,251604,99.28388
2021-02-01,336277,99.28388
2021-02-01,313198,99.28388
2021-02-01,284342,99.28388
2021-03-01,332211,99.65746
2021-03-01,335863,99.65746
2021-03-01,400098,99.65746
2021-03-01,460036,99.65746
2021-04-01,336031,99.90664
2021-04-01,262196,99.90664
2021-04-01,256283,99.90664
2021-04-01,245159,99.90664
2021-05-01,253787,99.84676
2021-05-01,217771,99.84676
2021-05-01,212207,99.84676
2021-05-01,209277,99.84676
2021-05-01,211056,99.84676
2021-06-01,213519,99.63269
2021-06-01,214870,99.63269
2021-06-01,243710,99.63269
2021-06-01,252875,99.63269
2021-07-01,235842,99.15526
2021-07-01,226792,99.15526
2021-07-01,223564,99.15526
2021-07-01,203452,99.15526
2021-07-01,194791,99.15526
2021-08-01,214453,98.57474
2021-08-01,213269,98.57474
2021-08-01,226576,98.57474
2021-08-01,226560,98.57474
2021-09-01,217646,98.26997
2021-09-01,220599,98.26997
2021-09-01,221133,98.26997
2021-09-01,228359,98.26997
2021-10-01,224785,98.07962
2021-10-01,420831,98.07962
2021-10-01,260429,98.07962
2021-10-01,282123,98.07962
2021-10-01,287268,98.07962
2021-11-01,357586,97.91412
2021-11-01,357297,97.91412
2021-11-01,439832,97.91412
2021-11-01,1039034,97.91412
2021-12-01,640347,97.81084
2021-12-01,653534,97.81084
2021-12-01,757829,97.81084
2021-12-01,798823,97.81084
2022-01-01,322792,97.57133
2022-01-01,270288,97.57133
2022-01-01,225085,97.57133
2022-01-01,227663,97.57133
2022-01-01,255331,97.57133
2022-02-01,208863,97.25768
2022-02-01,202844,97.25768
2022-02-01,205722,97.25768
2022-02-01,205160,97.25768
2022-03-01,223246,97.01434
2022-03-01,213173,97.01434
2022-03-01,275147,97.01434
2022-03-01,284266,97.01434
2022-04-01,302877,96.84113
2022-04-01,211883,96.84113
2022-04-01,205978,96.84113
2022-04-01,239632,96.84113
2022-04-01,216735,96.84113
2022-05-01,141933,96.41887
2022-05-01,128647,96.41887
2022-05-01,141918,96.41887
2022-05-01,190912,96.41887
2022-06-01,204431,95.99519
2022-06-01,213595,95.99519
2022-06-01,226017,95.99519
2022-06-01,237986,95.99519
2022-07-01,219241,95.97128
2022-07-01,176647,95.97128
2022-07-01,193657,95.97128
2022-07-01,186676,95.97128
2022-07-01,200219,95.97128
2022-08-01,216358,96.29353
2022-08-01,219777,96.29353
2022-08-01,221508,96.29353
2022-08-01,245744,96.29353
2022-09-01,231977,96.66169
2022-09-01,246231,96.66169
2022-09-01,227119,96.66169
2022-09-01,223582,96.66169
2022-10-01,233544,NA
2022-10-01,244394,NA
2022-10-01,249565,NA
2022-10-01,262238,NA
2022-10-01,274468,NA
2022-11-01,359517,NA
2022-11-01,502178,NA
2022-11-01,628543,NA
2022-11-01,1662253,NA
2022-12-01,874746,NA
2022-12-01,771267,NA
2022-12-01,847623,NA
2022-12-01,891513,NA
2022-12-01,358077,NA
